Bedrooms,Bathrooms,SquareFootageHouse,Location,Age,PoolQuality,HasPhotovoltaics,HeatingType,HasFiberglass,IsFurnished,DateSinceForSale,HouseColor,PreviousOwnerName,HasFireplace,KitchensQuality,BathroomsQuality,BedroomsQuality,LivingRoomsQuality,SquareFootageGarden,PreviousOwnerRating,HeatingCosts,WindowModelNames,Price
1,,59.0,Urban,50.0,,0,Electricity,1,0,18,White,Stefan,0,3,1,2,2,6.0,2.23,37.2,Steel,174.77886
1,1,41.0,Suburban,,,0,Gas,0,1,39,Green,Sandra,0,2,2,2,2,16.0,1.71,42.0,Steel,118.883
2,2,70.0,Urban,51.0,,0,Electricity,1,1,3,Yellow,Stefan,0,2,1,1,3,6.0,3.31,,Wood,168.68387
,3,101.0,Suburban,34.0,2,0,Oil,1,0,49,Green,,0,2,2,3,2,16.0,2.68,,Steel,165.18466
1,1,96.0,Urban,,,0,Oil,1,1,15,Yellow,Denis,0,1,2,2,3,6.0,2.09,155.2,Aluminum,181.90686
2,2,86.0,Suburban,62.0,,,Oil,0,1,38,White,,0,2,2,2,3,6.0,3.14,136.0,Wood,128.44666
2,3,117.0,Rural,41.0,,0,Gas,0,1,23,Gray,,0,2,2,3,2,6.0,1.02,116.0,Aluminum,260.6362
2,3,120.0,Rural,34.0,,0,Electricity,0,1,8,Green,Martin,0,2,1,2,3,6.0,3.0,72.0,Steel,378.64103
2,2,120.0,Rural,40.0,,0,Electricity,0,1,3,Green,Roman,0,3,1,2,1,6.0,2.37,71.4,Aluminum,213.97397
1,,40.0,Urban,52.0,,,Oil,0,1,6,Green,Sandra,0,3,1,3,3,6.0,1.6,,Wood,159.09977
1,2,70.0,Urban,,,1,Gas,0,1,39,Gray,Maria,0,2,2,1,3,6.0,1.65,69.0,Steel,201.0415
1,1,47.0,Urban,36.0,,0,Oil,1,0,49,Green,,0,2,2,3,2,6.0,2.38,,Wood,137.29978
1,1,104.0,Urban,,2,1,Electricity,0,1,30,Green,,0,1,2,2,2,16.0,2.03,,Aluminum,141.41593
1,2,80.0,Rural,57.0,,0,Gas,1,1,9,Green,,0,2,2,2,3,6.0,3.03,,Steel,353.83271
1,1,25.0,Rural,71.0,,0,Gas,1,0,7,Yellow,Roman,0,1,2,1,2,6.0,2.85,,Steel,189.49891
1,1,35.0,Rural,52.0,,0,Gas,1,1,15,White,,0,2,2,3,3,46.0,2.73,,Steel,425.90971
1,1,59.0,Rural,69.0,,0,Gas,0,1,5,Gray,,0,2,2,2,2,6.0,1.04,57.0,Wood,206.81693
1,,26.0,Rural,50.0,,0,Electricity,0,0,0,White,,0,1,3,2,2,6.0,2.52,15.6,Aluminum,66.73551
1,1,42.0,Rural,37.0,,0,Electricity,0,0,4,White,Lukas,0,3,2,2,2,6.0,3.54,25.8,Wood,160.08991
1,1,103.0,Urban,57.0,,,Oil,1,1,1,Yellow,Theresa,0,2,3,2,1,16.0,4.6,,Aluminum,233.37753
1,,54.0,Urban,53.0,,0,Electricity,1,1,32,White,,0,1,3,1,2,6.0,1.38,,Wood,135.81925
1,2,118.0,Rural,52.0,,,Electricity,0,0,49,Gray,Theresa,0,3,3,2,3,6.0,1.74,70.8,Aluminum,177.92361
5,4,140.0,Suburban,18.0,,0,Electricity,1,1,32,Gray,Florian,0,2,3,2,3,16.0,2.36,84.6,Wood,179.91249
3,2,120.0,Rural,67.0,,0,Oil,0,0,8,Gray,,0,2,2,2,3,6.0,1.54,,Steel,395.16137
1,1,102.0,Rural,,3,0,Oil,1,0,0,Green,Florian,0,2,3,2,3,46.0,3.39,161.6,Aluminum,367.64759
1,1,73.0,Suburban,69.0,,0,Gas,0,0,26,Gray,Andreas,0,2,2,1,3,6.0,1.09,,Wood,80.46997
1,1,44.0,Suburban,42.0,2,,Gas,1,1,38,Gray,Daniel,0,2,3,2,2,16.0,2.8,,Aluminum,75.54672
2,1,132.0,Suburban,27.0,,1,Oil,1,1,31,Yellow,Stefan,0,2,3,2,2,6.0,1.98,,Steel,212.69941
3,,128.0,Suburban,29.0,,0,Electricity,0,0,17,Green,,0,3,3,2,3,6.0,2.02,76.8,Aluminum,91.6218
2,3,123.0,Suburban,38.0,,0,Electricity,1,1,21,Yellow,,0,3,3,3,2,6.0,1.2,,Aluminum,114.44502
1,1,41.0,Suburban,53.0,,1,Oil,1,1,1,White,Sabrina,0,1,3,2,1,6.0,2.96,,Aluminum,59.27714
,,39.0,Urban,19.0,,,Oil,0,1,8,White,Roman,0,3,3,1,2,6.0,3.07,60.8,Wood,158.6977
1,,45.0,Urban,47.0,,1,Oil,1,1,17,Gray,Daniel,0,3,2,2,3,6.0,1.87,,Wood,177.63342
1,1,123.0,Suburban,39.0,1,,Oil,0,0,41,White,Sandra,0,2,2,3,1,14.0,3.33,200.0,Wood,140.91121
1,1,78.0,Urban,,,,Oil,0,1,47,Green,,0,3,2,3,2,6.0,3.3,123.2,Wood,186.75384
1,2,87.0,Suburban,61.0,2,0,Electricity,1,0,9,Gray,,0,3,3,3,1,16.0,1.46,,Steel,138.39895
1,1,40.0,Urban,,,0,Electricity,0,1,20,Gray,Roman,0,2,2,2,2,14.0,2.82,,Steel,185.83721
1,,74.0,Rural,36.0,,0,Gas,0,1,3,,Sabrina,0,1,3,1,1,6.0,4.66,,Steel,304.53114
1,2,92.0,Suburban,,,,Oil,0,1,35,Yellow,,0,3,3,2,1,6.0,3.41,,Aluminum,101.59618
1,,75.0,Rural,,2,0,Oil,1,1,12,Yellow,Maria,0,2,3,2,3,16.0,2.11,118.4,Wood,345.47573
2,2,80.0,Suburban,52.0,,0,Oil,0,0,0,Yellow,Sabrina,0,2,2,2,3,6.0,4.14,,Aluminum,86.32978
1,,58.0,Urban,,,0,Oil,0,1,36,Yellow,Andreas,0,2,2,3,2,6.0,1.93,94.4,Steel,211.80228
2,2,94.0,Urban,67.0,,0,Gas,1,1,21,Green,,0,3,2,3,1,16.0,3.42,,Wood,243.03653
1,1,33.0,Rural,70.0,,,Gas,0,1,10,Green,Johanna,0,2,2,2,2,6.0,1.6,,Steel,241.17348
2,2,138.0,Suburban,52.0,,0,Electricity,1,0,43,Gray,,0,1,1,2,1,6.0,2.47,82.2,Steel,126.06172
3,1,119.0,Urban,70.0,,0,Oil,0,1,36,White,Denis,0,2,1,2,1,6.0,1.64,,Wood,244.05737
,1,53.0,Suburban,,,,Gas,0,1,21,Green,,0,2,2,3,2,6.0,2.28,53.0,Wood,87.0439
1,1,100.0,Urban,48.0,,0,Gas,0,1,4,Green,,0,2,2,2,3,6.0,3.36,,Steel,266.35565
1,,99.0,Urban,53.0,,0,Gas,0,0,24,White,Johanna,0,3,2,1,2,16.0,1.47,,Steel,229.69162
1,1,59.0,Suburban,23.0,2,,Oil,0,0,45,Green,Lukas,0,1,2,3,2,16.0,2.86,,Aluminum,74.68073
,2,91.0,Urban,58.0,,,Oil,0,1,8,White,,0,2,1,3,3,16.0,2.51,,Aluminum,214.05056
3,3,133.0,Rural,52.0,,0,Oil,0,1,31,Yellow,Sandra,0,1,3,2,3,6.0,4.74,216.0,Aluminum,352.56597
2,1,87.0,Rural,,3,,Oil,1,1,38,Gray,Theresa,0,2,3,1,1,46.0,1.2,136.0,Wood,8597.678
2,1,133.0,Urban,50.0,,0,Gas,0,0,25,Gray,Theresa,0,1,2,3,2,6.0,1.01,,Wood,198.63211
2,,77.0,Rural,29.0,,0,Gas,0,0,13,White,Roman,0,3,2,3,2,16.0,1.74,,Wood,270.93512
1,2,83.0,Suburban,68.0,,1,Gas,0,0,48,Gray,,0,1,1,3,2,6.0,2.62,83.0,Aluminum,56.91172
1,1,25.0,Rural,39.0,,1,Gas,0,0,8,Yellow,,0,3,1,3,3,6.0,2.8,24.0,Steel,212.14669
1,2,93.0,Urban,49.0,,,Electricity,1,1,29,White,,0,1,2,3,2,6.0,1.4,,Aluminum,133.05612
2,2,76.0,Rural,,,0,Electricity,1,1,26,,Theresa,0,3,2,2,2,6.0,1.85,46.2,Aluminum,163.32306
1,1,57.0,Rural,35.0,2,1,Electricity,0,1,15,Gray,Roman,0,2,3,2,2,16.0,1.52,34.8,Aluminum,176.95282
1,1,55.0,Suburban,29.0,,0,Oil,1,0,4,Yellow,,0,2,3,2,1,6.0,3.95,86.4,Wood,94.23314
3,2,111.0,Suburban,2.0,1,0,Oil,1,1,42,Gray,Laura,0,2,1,2,3,14.0,2.87,,Wood,177.11033
3,1,122.0,Suburban,51.0,,,Gas,0,1,13,Green,Sabrina,0,1,3,3,2,6.0,2.01,,Steel,177.40216
3,1,108.0,Suburban,65.0,,0,Electricity,1,0,0,White,Denis,0,2,2,3,1,6.0,3.0,,Aluminum,77.5376
1,1,57.0,Urban,35.0,,0,Gas,0,1,6,White,Daniel,0,2,2,3,2,6.0,3.25,58.0,Aluminum,111.69816
2,1,70.0,Rural,,,0,Electricity,0,1,9,White,Roman,0,2,2,1,3,6.0,3.23,,Wood,237.67733
2,2,89.0,,62.0,,1,Oil,1,1,41,White,Lukas,0,3,3,2,2,6.0,1.72,,Steel,399.92552
1,1,93.0,Urban,44.0,,,Oil,1,1,42,Gray,,0,2,2,1,2,46.0,2.96,147.2,Aluminum,267.92421
2,2,143.0,Urban,,,,Oil,1,1,41,Green,,0,3,2,1,1,6.0,2.31,232.0,Steel,344.03748
2,2,115.0,Urban,41.0,,,Gas,0,1,40,Yellow,Martin,0,3,3,3,1,6.0,1.35,114.0,Aluminum,178.71534
1,,68.0,Rural,,3,1,Electricity,0,1,7,Yellow,Florian,0,3,3,3,1,46.0,1.79,40.8,Steel,440.77934
1,,150.0,Suburban,48.0,,,Oil,0,1,6,Yellow,,0,3,1,1,1,14.0,2.74,,Aluminum,168.82725
4,1,136.0,Rural,25.0,2,1,Electricity,0,0,38,Yellow,Sabrina,0,3,2,2,2,16.0,2.12,,Steel,356.37917
1,1,36.0,Rural,60.0,2,1,Electricity,0,1,18,White,Andreas,0,1,2,3,3,16.0,3.1,21.6,Aluminum,137.6421
1,,31.0,Rural,45.0,,0,Oil,0,1,13,Green,Roman,0,3,2,2,2,6.0,2.94,49.6,Wood,194.63095
1,5,137.0,Urban,48.0,,0,Electricity,0,1,17,,,0,1,2,2,3,6.0,3.15,81.6,Wood,228.76437
1,1,105.0,Suburban,52.0,1,0,Gas,0,1,42,Gray,Natalie,0,3,1,2,2,14.0,1.19,106.0,Wood,129.33894
2,,76.0,Rural,63.0,,1,Oil,1,1,12,Yellow,Maria,0,1,2,2,2,6.0,2.16,120.0,Aluminum,220.56655
1,2,110.0,Rural,71.0,,,Electricity,0,1,1,Yellow,,0,3,1,2,2,16.0,3.29,,Aluminum,234.84885
2,2,81.0,Rural,24.0,,0,Oil,0,1,15,Green,,0,1,2,3,1,6.0,1.57,129.6,Steel,378.74259
2,2,82.0,Urban,57.0,,0,Oil,1,1,48,White,Maria,0,2,1,3,3,16.0,3.31,,Wood,245.72987
1,,95.0,Suburban,39.0,,0,Gas,0,0,39,Yellow,Daniel,0,3,2,2,3,6.0,2.38,94.0,Aluminum,76.53019
1,1,38.0,Urban,51.0,,1,Oil,0,0,3,Gray,Martin,0,1,2,3,2,6.0,2.42,,Steel,167.95248
1,2,105.0,Urban,46.0,,0,Electricity,1,0,35,White,,0,2,2,3,1,6.0,1.36,63.0,Steel,200.93416
,2,87.0,Urban,46.0,,0,Oil,0,0,31,Yellow,Florian,0,1,2,2,1,6.0,4.2,136.0,Steel,213.13728
1,,23.0,Suburban,46.0,2,0,Oil,0,1,19,Yellow,,0,3,2,3,3,16.0,2.97,,Aluminum,68.85509
2,1,128.0,Suburban,32.0,,1,Electricity,1,0,10,White,Laura,0,3,3,1,1,6.0,3.65,,Wood,113.59548
3,2,116.0,Suburban,17.0,2,0,Electricity,0,1,19,White,,0,1,2,2,1,16.0,3.47,69.6,Steel,170.72355
1,1,118.0,Rural,56.0,1,0,Electricity,1,1,38,Green,Daniel,0,3,2,2,1,14.0,1.92,,Aluminum,228.78711
3,3,111.0,Suburban,58.0,3,0,Electricity,0,1,28,Yellow,Theresa,0,1,2,2,3,46.0,1.65,66.6,Aluminum,150.25164
1,1,28.0,Rural,42.0,,,Oil,1,0,40,Yellow,Lukas,0,2,2,3,2,6.0,3.21,44.8,Wood,161.61702
3,,129.0,Rural,,2,0,Oil,0,1,26,Gray,Theresa,0,2,2,3,2,16.0,2.05,,Wood,441.43649
2,2,,Suburban,35.0,3,1,Oil,1,1,45,White,,0,3,2,2,1,46.0,3.62,102.4,Wood,175.20059
2,,76.0,Suburban,16.0,,0,Electricity,1,1,15,Gray,,0,2,2,1,2,6.0,1.84,,Wood,106.83063
,1,77.0,Rural,,,0,Electricity,0,1,19,Green,,0,3,2,2,1,6.0,2.48,,Aluminum,2728.8626
3,1,100.0,Rural,51.0,,1,Electricity,0,1,41,Yellow,Sabrina,0,2,3,1,1,6.0,3.65,61.2,Wood,241.55006
1,1,68.0,Rural,44.0,,,Electricity,0,1,16,Green,Andreas,0,2,2,2,2,6.0,1.54,,Steel,281.054
,1,25.0,Rural,59.0,,0,Oil,0,1,23,Yellow,,0,3,2,2,3,6.0,2.71,,Wood,180.73478
2,2,94.0,Rural,57.0,,0,Gas,1,1,33,Green,Theresa,0,1,2,3,2,6.0,1.8,93.0,Wood,285.25334
1,1,45.0,Rural,53.0,,0,Gas,0,1,11,Green,Sabrina,0,3,2,1,1,6.0,2.97,46.0,Aluminum,111.84633
3,2,113.0,Urban,19.0,,0,Electricity,1,0,6,Green,Stefan,0,2,2,2,3,6.0,3.42,67.2,Aluminum,149.87726
1,2,89.0,Suburban,59.0,,,Gas,0,0,41,Gray,,0,3,2,3,2,6.0,1.4,,Steel,120.2685
2,1,69.0,Urban,37.0,3,0,Electricity,0,0,19,Yellow,Johanna,0,1,2,2,2,46.0,2.69,,Aluminum,167.58911
1,1,55.0,Urban,62.0,,0,Gas,0,0,30,Green,Natalie,0,3,3,2,2,6.0,2.62,,Steel,168.8283
1,1,37.0,Urban,33.0,1,,Electricity,0,1,5,White,,0,1,1,3,2,14.0,1.34,,Aluminum,87.24781
1,,42.0,Rural,45.0,1,0,Oil,0,1,24,Yellow,,0,1,2,2,2,14.0,3.27,65.6,Steel,5911.5274
2,1,112.0,Suburban,24.0,,0,Oil,1,0,0,Yellow,Sabrina,0,2,2,2,3,6.0,2.16,,Steel,171.46803
3,1,112.0,Urban,23.0,,0,Electricity,0,1,31,White,,0,1,1,3,3,6.0,2.31,66.0,Steel,248.17958
1,1,50.0,Suburban,71.0,,0,Electricity,0,1,8,Gray,Natalie,0,1,2,1,3,6.0,2.76,30.6,Wood,73.09508
2,,87.0,Urban,23.0,,0,Oil,0,1,36,White,Natalie,0,3,2,1,2,6.0,3.22,,Wood,217.45449
2,2,62.0,Rural,40.0,,0,Oil,0,1,5,White,Maria,0,2,1,1,1,16.0,2.49,99.2,Aluminum,215.92375
1,1,49.0,Suburban,47.0,2,0,Gas,1,1,6,Yellow,Sandra,0,3,3,1,2,16.0,3.6,50.0,Steel,148.58622
1,1,66.0,Suburban,,,0,Electricity,0,1,36,White,Stefan,0,1,3,2,2,6.0,3.63,,Steel,108.4708
2,2,89.0,Urban,60.0,,0,Oil,0,1,3,Green,Johanna,0,3,2,2,3,6.0,2.11,142.4,Steel,296.13536
2,,111.0,Rural,58.0,,0,Electricity,1,1,24,Green,,0,2,3,2,2,6.0,2.83,67.2,Wood,299.62257
,,128.0,Suburban,38.0,1,0,Oil,0,0,6,White,Daniel,0,2,2,2,3,14.0,2.66,,Aluminum,137.88959
2,4,148.0,Rural,6.0,,,Gas,0,0,50,Green,Florian,0,3,2,3,2,6.0,1.7,149.0,Aluminum,269.37805
,2,144.0,Urban,49.0,,0,Gas,0,0,19,Green,Florian,0,3,3,2,3,6.0,1.73,,Wood,238.1056
2,3,149.0,Suburban,27.0,2,1,Electricity,0,1,50,Gray,Theresa,0,2,3,3,1,16.0,3.06,88.8,Aluminum,126.39993
1,1,52.0,Rural,58.0,2,,Oil,1,1,29,Green,Lukas,0,2,2,1,1,16.0,2.38,80.0,Wood,255.80804
2,,90.0,Suburban,33.0,,1,Gas,1,1,34,Yellow,,0,1,3,2,3,6.0,3.55,91.0,Steel,158.05775
1,1,47.0,Urban,45.0,2,,Oil,0,1,30,White,,0,2,2,1,2,16.0,3.62,72.0,Wood,172.38738
2,2,128.0,Rural,,2,1,Electricity,0,1,27,Yellow,Natalie,0,3,2,3,3,16.0,1.61,76.8,Steel,414.28911
1,3,133.0,Suburban,49.0,1,0,Electricity,1,1,1,Yellow,Daniel,0,1,3,2,3,14.0,4.26,78.0,Wood,156.55056
1,,81.0,Rural,55.0,3,0,Oil,1,0,46,Gray,,0,3,3,3,2,46.0,1.58,129.6,Steel,427.8054
1,1,44.0,Suburban,42.0,,0,Electricity,1,1,44,Yellow,Andreas,0,3,2,1,2,16.0,2.18,27.0,Aluminum,66.78342
1,,87.0,Urban,69.0,,1,Gas,1,0,40,White,Martin,0,3,1,3,2,16.0,3.8,87.0,Steel,222.32066
1,1,29.0,Urban,17.0,1,,Electricity,1,1,19,Yellow,Theresa,0,2,2,2,2,14.0,4.2,17.4,Steel,204.59202
3,1,133.0,Rural,53.0,1,0,Oil,0,1,9,Green,,0,1,1,3,2,14.0,2.57,212.8,Steel,512.12759
1,,43.0,Urban,45.0,2,0,Gas,0,0,33,Gray,Stefan,0,3,3,3,2,16.0,2.92,43.0,Wood,147.2703
1,1,40.0,Suburban,40.0,,1,Oil,1,1,19,White,Andreas,0,2,3,3,1,16.0,2.68,60.8,Aluminum,83.36476
3,,101.0,Rural,,,1,Electricity,0,1,29,,,0,2,2,2,3,6.0,2.42,61.2,Aluminum,186.01169
1,2,98.0,Rural,57.0,1,0,Gas,0,1,12,White,Laura,0,3,3,2,3,14.0,2.55,,Steel,408.79793
,1,25.0,Urban,42.0,,0,Oil,0,1,0,Green,Laura,0,2,2,3,3,6.0,2.38,41.6,Wood,142.08871
2,,81.0,Rural,16.0,,1,Electricity,0,1,17,Green,Lukas,0,1,2,2,2,14.0,3.1,,Wood,273.90897
1,1,30.0,Rural,59.0,,0,Electricity,1,0,26,Gray,,0,2,2,3,3,6.0,2.06,,Aluminum,93.03821
4,5,143.0,Urban,43.0,,1,Oil,0,1,40,White,Denis,0,2,2,3,2,6.0,3.42,,Steel,374.25012
2,4,130.0,Suburban,60.0,,0,Oil,1,1,9,White,Sabrina,0,1,2,1,1,16.0,3.73,,Steel,227.95583
1,2,70.0,Urban,48.0,1,1,Oil,0,0,5,Green,Martin,0,2,3,1,2,14.0,2.2,110.4,Wood,183.28112
1,2,60.0,Suburban,64.0,3,0,Oil,0,1,13,Yellow,Theresa,0,2,3,1,3,46.0,3.6,97.6,Steel,204.95697
3,3,139.0,Suburban,51.0,,0,Electricity,0,1,23,White,,0,3,2,2,2,6.0,3.57,,Steel,171.29398
1,,48.0,Suburban,48.0,,,Oil,1,1,6,Gray,Johanna,0,2,2,3,1,6.0,1.55,,Steel,135.02951
1,1,118.0,Urban,47.0,2,,Oil,1,1,46,Green,Sabrina,0,2,3,2,3,16.0,2.91,,Wood,296.38104
1,1,35.0,Urban,53.0,1,1,Oil,1,1,4,Yellow,,0,3,2,1,2,14.0,1.37,,Wood,171.5354
2,2,66.0,Suburban,,3,,Oil,1,1,23,White,Natalie,0,2,3,3,2,46.0,2.0,105.6,Aluminum,152.6429
1,1,,Urban,64.0,,0,Oil,0,1,12,Green,Florian,0,2,2,2,2,6.0,1.63,84.8,Wood,161.22875
1,2,69.0,Suburban,50.0,,0,Electricity,0,1,18,Green,,0,3,2,2,1,6.0,3.07,41.4,Wood,91.34446
1,1,56.0,Suburban,58.0,,0,Oil,1,1,43,Gray,Martin,0,3,2,2,2,6.0,2.47,88.0,Aluminum,73.86767
3,,107.0,,39.0,3,,Oil,0,0,11,Green,,0,2,1,2,1,46.0,3.28,169.6,Wood,411.72817
2,2,103.0,Suburban,,2,0,Oil,0,0,25,Green,Johanna,0,2,2,2,3,16.0,1.87,,Wood,135.91764
4,3,146.0,Rural,40.0,,0,Electricity,1,1,22,White,Martin,0,1,2,1,3,6.0,3.89,,Steel,420.10433
2,2,88.0,Suburban,41.0,,0,Gas,0,0,1,Gray,,0,3,2,3,1,6.0,2.86,88.0,Wood,105.10886
5,5,148.0,Rural,42.0,2,,Oil,0,1,44,Green,,0,2,2,2,1,16.0,1.65,235.2,Steel,558.00263
1,1,27.0,Suburban,16.0,2,,Oil,1,1,36,Green,,0,3,3,2,2,16.0,2.52,41.6,Steel,137.84253
1,1,29.0,Urban,43.0,1,0,Gas,0,1,40,Green,Denis,0,2,2,3,3,14.0,3.28,29.0,Wood,145.48298
1,,77.0,Rural,40.0,,,Electricity,0,1,40,White,Florian,0,3,3,1,3,6.0,3.23,46.8,Steel,298.24837
1,,120.0,Suburban,31.0,,0,Oil,1,0,28,Gray,Andreas,0,2,1,3,1,16.0,1.35,,Wood,152.20193
2,1,81.0,Urban,39.0,2,0,Oil,0,1,45,Yellow,Sabrina,0,2,2,2,3,16.0,3.02,129.6,Aluminum,186.62679
1,1,38.0,,50.0,,1,Oil,1,1,49,,Roman,0,3,2,3,3,16.0,3.69,,Wood,187.1429
1,3,99.0,Suburban,57.0,,1,Electricity,0,0,39,Gray,Maria,0,3,3,2,1,6.0,1.37,60.0,Wood,90.71279
1,1,26.0,Rural,36.0,1,0,Gas,0,0,42,Yellow,Denis,0,1,2,2,2,14.0,3.85,,Aluminum,89.84735
1,1,32.0,Urban,43.0,2,0,Oil,0,0,6,Green,,0,2,2,1,1,16.0,3.13,52.8,Wood,131.3601
1,2,67.0,Suburban,30.0,,0,Gas,0,1,46,White,,0,2,3,2,2,6.0,2.69,68.0,Wood,101.43005
2,,118.0,Urban,33.0,2,,Gas,0,1,5,Yellow,Lukas,0,3,2,3,2,16.0,4.62,116.0,Steel,329.73993
2,2,92.0,Urban,33.0,,0,Oil,0,1,31,White,Stefan,0,2,1,2,2,6.0,1.88,148.8,Steel,277.38795
1,1,23.0,Suburban,49.0,,0,Oil,1,0,5,Yellow,Andreas,0,2,3,1,1,6.0,4.41,,Steel,92.13565
2,1,86.0,Urban,54.0,,0,Gas,0,0,32,Gray,Johanna,0,2,3,3,2,6.0,3.07,87.0,Wood,161.41243
1,1,47.0,Suburban,46.0,,,Oil,0,0,6,,Florian,0,1,3,3,3,6.0,3.28,75.2,Aluminum,58.92995
,2,71.0,Urban,36.0,,0,Gas,1,1,1,Green,Natalie,0,2,2,3,2,46.0,1.78,73.0,Wood,309.18281
1,1,39.0,Rural,29.0,,,Electricity,1,0,13,Gray,,0,2,1,2,3,6.0,1.23,23.4,Aluminum,101.21863
1,1,47.0,Rural,,,1,Oil,0,1,8,Gray,Johanna,0,3,2,3,2,6.0,2.6,,Wood,226.44758
3,3,135.0,Rural,50.0,,0,Electricity,0,0,25,Yellow,Andreas,0,2,1,3,1,6.0,4.82,81.6,Aluminum,196.23115
1,1,56.0,Urban,,,,Electricity,0,1,40,Green,Martin,0,3,3,2,2,6.0,1.57,,Wood,141.19427
,2,111.0,Urban,67.0,,0,Oil,0,1,39,Yellow,Sandra,0,2,2,2,2,6.0,3.12,,Steel,287.80215
5,1,147.0,Urban,45.0,,,Gas,0,1,6,Gray,Maria,0,2,2,3,3,6.0,1.57,,Wood,291.25267
1,,99.0,Rural,,,0,Oil,0,1,10,Yellow,,0,1,2,2,2,14.0,2.01,,Aluminum,276.61132
3,5,140.0,Rural,37.0,,1,Oil,0,1,29,White,Lukas,0,2,3,3,2,6.0,3.65,220.8,Steel,528.74636
1,1,70.0,Urban,34.0,,,Electricity,0,1,4,Gray,,0,3,3,1,2,6.0,1.1,41.4,Steel,215.49704
2,1,108.0,Urban,,2,0,Electricity,1,1,7,White,Daniel,0,2,1,3,3,16.0,1.52,,Steel,282.30084
1,,57.0,Rural,52.0,,,Gas,0,1,6,White,Daniel,0,3,2,3,2,6.0,3.38,,Wood,232.06578
3,1,135.0,Rural,34.0,,0,Gas,1,0,10,Gray,Stefan,0,2,2,2,2,6.0,1.3,138.0,Aluminum,257.51668
1,1,39.0,Urban,30.0,,,Oil,0,1,24,White,,0,3,1,1,2,6.0,3.82,,Steel,193.48875
1,,68.0,Rural,33.0,,0,Electricity,0,1,37,White,Florian,0,3,1,3,3,6.0,3.34,,Aluminum,157.13444
2,2,79.0,Suburban,55.0,2,0,Gas,1,1,17,Yellow,,0,2,3,2,1,16.0,4.74,,Wood,135.98306
2,,116.0,Rural,71.0,,,Oil,0,1,36,Gray,,0,3,2,1,3,6.0,1.42,,Steel,430.58772
1,1,26.0,Suburban,,,1,Electricity,1,1,9,White,Daniel,0,3,1,3,2,6.0,1.87,15.0,Steel,102.9578
2,2,94.0,Suburban,71.0,2,0,Electricity,0,1,24,Gray,Roman,0,1,2,1,3,16.0,2.13,,Steel,148.14787
1,1,44.0,Suburban,,,0,Electricity,1,1,31,Yellow,,0,3,2,1,2,6.0,3.63,26.4,Wood,73.78506
1,,58.0,Suburban,48.0,,0,Electricity,1,1,18,Yellow,Stefan,0,3,3,2,3,6.0,3.2,,Steel,131.92244
4,1,132.0,Suburban,69.0,,0,Electricity,0,1,38,Green,Natalie,0,3,2,3,2,46.0,3.08,,Aluminum,159.75682
1,3,117.0,Rural,43.0,,1,Electricity,0,1,19,Green,Daniel,0,3,3,2,2,6.0,1.83,,Wood,301.54461
3,4,140.0,Suburban,46.0,,,Oil,0,1,21,Green,Florian,0,2,2,2,2,6.0,3.32,,Aluminum,159.55393
1,,97.0,Urban,59.0,,0,Oil,0,1,19,Green,Natalie,0,3,1,2,2,16.0,2.71,,Aluminum,209.50626
4,,132.0,Rural,19.0,,0,Electricity,1,0,20,Gray,Andreas,0,1,1,3,2,6.0,2.17,,Aluminum,232.61816
1,1,21.0,Suburban,59.0,,1,Electricity,0,0,24,White,,0,2,2,3,1,6.0,3.58,12.6,Aluminum,24.1463
2,1,81.0,Rural,40.0,3,0,Oil,1,1,42,Gray,,0,1,3,2,2,46.0,1.66,129.6,Wood,437.87888
3,,118.0,Rural,38.0,,,Gas,1,0,12,Yellow,Laura,0,2,1,2,3,6.0,2.98,,Wood,290.10207
1,2,87.0,Suburban,49.0,,0,Gas,1,1,46,Gray,Lukas,0,1,2,2,1,6.0,2.15,,Aluminum,77.75157
1,,26.0,Suburban,50.0,,,Electricity,0,1,31,Yellow,Sabrina,0,1,3,2,1,6.0,4.11,15.0,Aluminum,28.88098
1,3,119.0,Rural,23.0,,0,Oil,1,1,28,Gray,Johanna,0,2,2,2,2,6.0,1.54,190.4,Steel,471.76136
,1,101.0,Rural,21.0,,1,Electricity,0,1,13,Yellow,Theresa,0,2,2,3,2,6.0,3.41,,Aluminum,204.96154
1,,88.0,Rural,59.0,,,Gas,0,1,41,White,Stefan,0,2,2,2,2,6.0,1.4,,Steel,311.5711
5,4,145.0,Urban,59.0,2,0,Oil,0,1,28,,Sabrina,0,1,1,2,1,16.0,1.44,235.2,Aluminum,288.94839
1,,43.0,Rural,27.0,3,0,Gas,1,1,19,Yellow,Stefan,0,2,3,3,2,46.0,2.7,,Wood,371.75419
1,1,39.0,Urban,20.0,,,Gas,0,0,34,Gray,Maria,0,2,2,2,2,6.0,3.09,,Wood,110.07285
1,,48.0,Urban,,,0,Electricity,0,1,31,White,,0,3,1,1,1,16.0,2.59,28.8,Steel,182.6915
4,,150.0,Urban,21.0,2,0,Electricity,1,1,0,Gray,,0,2,3,1,2,16.0,2.37,,Steel,355.05239
1,1,90.0,Rural,50.0,,,Oil,0,1,1,Green,,0,3,2,2,2,6.0,2.19,142.4,Wood,323.8708
3,5,140.0,Urban,69.0,2,0,Oil,0,0,24,White,Laura,0,1,2,3,2,16.0,1.66,,Wood,284.56
